health.status,f_000001,f_000002,f_000003,f_000004,f_000005,f_000006,f_000007,f_000008,f_000009,f_000010,f_000011,f_000012,f_000013,f_000014,f_000015,f_000016,f_000017,f_000018,f_000019,f_000020,f_000021,f_000022,f_000023,f_000024,f_000025,f_000026,f_000027,f_000028,f_000029,f_000030,f_000031,f_000032,f_000033,f_000034,f_000035,f_000036,f_000037,f_000038,f_000039,f_000040,f_000041,f_000042,f_000043,f_000044,f_000045,f_000046,f_000047,f_000048,f_000049,f_000050,f_000051,f_000052,f_000053,f_000054,f_000055,f_000056,f_000057,f_000058,f_000059,f_000060,f_000061,f_000062,f_000063,f_000064,f_000065,f_000066,f_000067,f_000068,f_000069,f_000070,f_000071
health,1272.434273,1433.701538,1786.64529,2264.658942,2724.842154,3049.627774,3204.377565,3192.467596,3004.802125,2620.850893,2061.991974,1437.291887,889.1985572,502.3671861,280.4167013,180.1092007,147.8452837,139.2597755,130.6558678,118.5163144,106.9210761,98.30482199,91.34428904,83.46030331,74.79588803,67.4648227,62.67802862,59.31980225,55.21589838,49.7295541,44.01990305,39.31912923,35.84112288,32.96248625,29.71053478,25.59600991,21.18706418,17.2457322,13.92856354,11.22440197,9.263626279,8.056533081,7.434535257,7.237385565,7.427813854,8.07158237,9.126437559,10.26636231,11.23266999,12.39603491,14.6334135,18.75213043,25.21587408,33.9705027,44.83966264,58.34304086,74.89226752,92.94938384,108.9845606,119.515232,123.4868453,123.9079032,125.9100577,132.1169635,141.6578348,153.0009773,165.3151746,177.0335495,185.3658672,188.6334399,187.8890038
disorder,677.8480754,564.6427245,507.7993735,441.8911409,361.8344596,282.6216145,209.0960871,144.4963763,97.10039482,70.57289042,58.4976037,53.43594768,54.97659668,64.15452346,77.94075904,93.10975497,107.5926976,116.0501559,111.8527748,95.37621411,74.95134691,58.76675916,48.23614942,40.17266832,32.79777443,26.603502,21.97769161,18.76916121,17.02972266,16.90949197,17.9028801,18.90404729,19.38597877,19.68708129,20.79428254,25.82664657,38.42426582,54.76637504,63.21485254,57.34637668,42.39483769,27.33083394,16.75127292,10.55544502,7.129447981,5.255218198,4.269878331,3.798954114,3.643743154,3.690851375,3.85727005,4.12092466,4.50274244,5.01932392,5.704237255,6.540446202,7.37030759,7.990968582,8.315099361,8.440770688,8.604138243,9.078555144,10.06847244,11.62144093,13.53928118,15.36789657,16.67212072,17.35150404,17.62611076,17.76853057,17.87363331
health,101.4705744,96.19466172,93.92068665,98.10786149,99.85016809,91.16995757,74.56289025,58.8376644,50.45496804,49.83557376,54.30469485,61.18766656,66.97187036,70.730291,77.36109188,89.21591625,101.5316913,108.4064276,106.5839952,96.75255262,82.41578698,66.46030614,50.99517863,38.80126986,32.05249229,30.28035265,30.43910105,29.24409142,25.65484907,20.96567778,17.01802695,14.50609614,12.75348536,10.98415829,9.269209172,8.124471103,7.812986924,8.125806093,8.41592916,8.035691863,6.938131629,5.627422655,4.691919892,4.462360515,4.867241668,5.637899061,6.604839206,7.801579393,9.564569974,12.39969311,16.64005776,22.50219462,30.68231115,42.50270908,59.05674344,80.94532735,109.4253988,147.6829599,199.4105243,263.6525943,330.5852171,387.4304561,429.9453791,463.0526604,493.8465699,528.7246009,569.0630638,605.8841784,628.1980883,638.1111699,647.0208932
health,73.65385169,72.12650183,78.93609059,85.41600354,87.51992751,87.38768295,86.48723028,83.42593671,77.91872362,72.03623697,68.66755566,70.34605503,76.77713432,84.85455236,93.32757791,103.1337134,112.2613621,114.5369686,106.098065,90.43825936,74.21604749,61.48538956,53.80165111,51.38451829,51.88347835,50.85058963,45.76082043,38.24816298,31.37308186,26.37468854,22.6606844,19.45795942,16.5834199,14.09889221,11.95635793,10.17072265,8.955269668,8.327208583,7.828731442,7.002849183,5.875886486,4.727764547,3.731407919,2.964767011,2.499121498,2.346154221,2.430792075,2.68357039,3.123298005,3.792211284,4.686198557,5.858859462,7.598583763,10.41868282,14.63086545,19.8261416,25.1734744,30.31043576,35.32490396,39.96329948,43.43520601,45.32377487,46.49604547,48.26923071,50.94439405,54.19106019,57.89424513,61.84327135,65.57461369,68.42865854,69.55769415
health,60.86066899,55.40859743,48.89357831,46.66258862,50.19061943,59.88971257,73.10210022,82.06582567,81.52455591,73.77147468,64.0661165,56.56016029,54.42843299,60.09231517,72.26254982,83.98947783,87.17879017,80.03610754,68.31845448,58.8293191,53.10798425,48.49536313,43.79183446,40.36201856,38.46194715,36.43315817,33.46306352,30.2975013,27.12125895,23.25218054,18.88354118,15.16430854,12.69911512,10.96444582,9.28915418,7.726191384,6.638207671,6.024949521,5.569264819,4.98846317,4.226609535,3.429717229,2.766872152,2.302603901,2.019074277,1.88332527,1.85296358,1.894169302,2.035987088,2.345905099,2.872560173,3.645675316,4.697203304,6.143110549,8.264363799,11.27005423,14.76736644,17.65356242,18.95651979,18.72067488,17.80568732,17.10231161,17.18240757,18.30206377,20.28289343,22.49493281,24.17365657,24.72931813,23.97372023,22.37714908,20.78910331
health,25.22855413,23.29694105,20.77228094,19.35157046,20.98770424,24.89158768,28.35361808,30.01979953,29.85122771,28.3714639,27.0042056,26.92611124,27.97354163,30.3303539,34.91366957,39.98111401,41.61723164,38.86979788,34.1526121,29.38871803,25.14891434,22.24633764,21.4122977,22.04318386,22.48674645,21.43902377,18.88407974,15.83546903,13.37317091,11.80310114,10.57082416,9.075803625,7.372646608,5.911458035,4.954837117,4.456527197,4.232951614,4.047656744,3.699611757,3.163965598,2.584373216,2.126548471,1.872770382,1.805885982,1.856605401,1.989362566,2.234422513,2.631723611,3.197024114,3.942298964,4.891550164,6.097766104,7.640456657,9.591544025,12.10126657,15.55052533,20.32307301,26.06884938,31.23540445,33.95680321,33.82413401,32.24335198,30.99653428,30.87698369,31.53951558,32.13148969,31.96199988,30.92063638,29.32032259,27.41319144,25.19783961
health,24.59700354,22.46128118,20.93538809,18.56567071,15.33173986,12.48063499,11.05145541,11.34275784,13.12416585,15.7827453,18.18798397,19.17426101,19.19144367,20.30592524,22.94066533,24.48213817,23.10989349,20.09792448,17.37806202,15.46827045,13.79284053,11.81999727,9.738011619,8.220700795,7.620708807,7.56122732,7.404816684,6.832575816,5.919051867,4.949485731,4.193755357,3.717208019,3.425911146,3.231601964,3.105479521,3.066721805,3.103305011,3.115710763,3.003351504,2.76492376,2.494264307,2.286752122,2.165330462,2.100280531,2.069352912,2.084423324,2.206311438,2.578675526,3.390039913,4.799186636,6.908784801,9.700548105,13.07311182,17.09001608,22.35667046,29.97066054,40.19866358,51.00632786,59.1320591,62.74262142,62.24912485,59.47616609,56.63009465,55.21781122,55.49064228,56.62650152,57.18166958,56.00873486,53.1085279,49.25533785,45.13042988
health,56.32176535,49.91201864,45.94901041,47.83571927,52.94414187,55.77981629,54.09208744,50.18311684,47.04427671,45.18106568,43.39906914,42.03031138,43.96870817,50.73120197,59.81242842,69.23050405,79.93447078,91.49982632,101.8573432,109.7506038,112.7348852,108.5944465,99.0020723,86.69877052,72.91018775,59.02723293,47.1741308,38.52357949,32.44382457,27.72215794,23.75385,20.27461224,16.94963187,13.64911551,10.58254482,8.0468279,6.166817599,4.851920938,3.932656342,3.27180859,2.780781664,2.415225314,2.183450079,2.10351708,2.174417526,2.412096634,2.863248946,3.609067495,4.749173245,6.300496465,8.189529387,10.44332557,13.42520955,17.93086816,24.64605395,33.35827127,43.29969999,53.84565406,63.8401278,71.18852465,74.5027109,74.6044073,73.47944773,72.53900101,72.51464039,73.44256152,74.1655812,73.17170743,69.92772184,64.79122053,58.36697188
health,479.8938996,353.2039039,241.6404216,172.3858126,129.3249866,97.68714523,77.16939639,69.35364885,70.99693387,76.55887071,81.34516168,84.8912542,88.02858596,86.74728721,77.36271406,63.65680087,52.71275107,47.52153162,46.46732962,46.50808832,45.52550486,43.65939055,42.78422587,44.0563574,46.04623991,46.20580292,43.82821902,40.14171221,35.9394606,31.01665128,25.57770918,20.41394358,16.06645641,12.69376862,10.25210923,8.571097041,7.427341862,6.52394182,5.580841518,4.539822366,3.551753721,2.793807611,2.354061579,2.224478432,2.354287075,2.701349318,3.222602827,3.832421959,4.500581091,5.415329776,6.881580113,9.150893729,12.42884486,16.75832722,21.97209762,27.90733977,34.49796748,41.6472231,48.85067844,54.86020744,58.24878075,58.67898947,57.33297512,55.98796244,55.84794414,56.90962233,57.90145919,57.20861202,54.20063786,49.55884523,44.59199693
health,37.71229711,37.20260681,32.58931459,28.43694734,28.29114371,32.3691473,37.12626192,38.94763547,37.81419667,35.19796202,31.27830219,26.06819947,20.59787077,16.07583765,13.24595196,12.06595607,11.57196833,10.91998091,10.13646401,9.586101139,9.379990584,9.317277073,9.2038913,9.243750113,9.767283205,10.57575541,11.07017086,10.90650665,10.15903965,9.126353824,8.165799183,7.426572304,6.748737782,6.032999664,5.483803691,5.234126015,5.051857303,4.686337202,4.169968384,3.637920288,3.149884968,2.726311731,2.389480138,2.163641865,2.072612283,2.147544512,2.451381523,3.066398063,4.022993684,5.273103899,6.806687414,8.802974958,11.607707,15.57074878,20.68954979,26.17905672,30.65959864,33.03317624,33.13596137,31.64160133,29.58289157,27.95265303,27.51818826,28.58548549,30.67105764,32.75099183,34.06604525,34.48429836,34.09658022,32.95508136,31.33269676
health,143.6093431,166.2073545,199.7375276,235.5718213,260.0470171,266.8832154,254.3550459,225.4282716,188.5843927,151.2769135,117.5802593,90.48240435,74.46493528,73.29707787,82.9237941,92.04292024,92.58662552,85.07180308,74.86251455,67.76258683,66.49029263,67.63658696,65.42957769,59.56965533,54.22310142,51.11288729,49.09954123,47.05015805,43.97906353,39.42095653,34.2902148,29.8169989,26.06318274,22.46635337,18.96786878,15.76261761,12.86641535,10.30866395,8.204032157,6.627705589,5.546258848,4.830173008,4.364288436,4.10842159,4.030664599,4.09444202,4.339590295,4.866417447,5.689587207,6.692416254,7.792160104,9.112027242,10.98168025,13.86605946,18.25032248,24.27128037,31.4051023,38.59353892,44.65271699,48.85979431,51.06255287,51.38727642,50.45730807,49.50662619,49.70722117,51.31481677,53.53337259,55.29394855,56.28563514,56.97835777,57.54265173
health,74.97314382,101.4285021,111.5987296,101.4197823,82.50375488,67.36930513,59.49970745,55.38256895,52.84505708,52.83097015,55.02530916,58.11459107,62.24607442,68.12545923,75.23833772,80.9937163,82.14900096,78.77364962,74.61069781,71.19652822,66.2626446,59.6951179,54.79376324,53.51000177,54.38544492,54.4757824,52.72086486,50.6246532,48.42259097,43.99958531,36.55989134,28.02098522,20.72472459,15.52578361,11.89652795,9.052378981,6.729613072,5.014065067,3.871719529,3.104730515,2.565307825,2.217052047,2.047657041,2.01624572,2.077945981,2.207507133,2.397724778,2.666269743,3.062802194,3.647897038,4.486099911,5.68250596,7.376718756,9.650731523,12.5922406,16.33757631,20.63913425,24.55957543,26.90443534,27.05457985,25.43618907,23.22145894,21.59146351,21.20261927,22.06310808,23.63362921,25.17111743,26.20114339,26.64539493,26.56748792,25.93269981
health,46.6568804,45.33816158,42.90329598,40.02564267,39.79471897,44.12790084,50.78335463,56.72422177,62.16089677,67.70981559,70.80190259,67.83086002,59.20295066,50.80297199,48.77267475,52.61082788,56.10344141,54.94338476,50.45221761,46.21395753,44.25821809,44.6655604,46.19301471,47.38782176,47.59683948,46.34821327,43.49483202,39.6845893,35.54878989,31.36290158,27.28773057,23.40945838,19.77530386,16.46053676,13.51453724,10.90067294,8.574155255,6.629740691,5.218278693,4.307686548,3.695414504,3.230183298,2.905013547,2.756809911,2.747183098,2.782503163,2.819401235,2.890999708,3.066116038,3.419501096,4.06535355,5.197790078,7.003953956,9.615376891,13.29778518,18.30895851,23.94750545,28.27767648,29.7507088,28.51544293,25.8778193,23.29408241,21.73430017,21.48803811,22.43709171,24.22854352,26.20839802,27.67913621,28.29067977,28.06562942,27.26662154
health,178.0382802,153.2247879,122.0889709,109.0371713,127.8061536,178.1412721,246.3794948,304.8846194,326.079447,307.9770332,271.2151789,236.0300517,210.8950069,195.1303801,187.4061241,185.9795694,183.5475433,174.0677837,162.9931971,159.2257034,160.5373393,158.0352279,149.8438449,142.7026468,141.6699157,141.4535178,133.1837757,117.1909234,100.5235091,86.537826,73.77314133,61.15994161,49.82013985,40.71075454,33.12583309,26.10336504,19.83512369,14.94602883,11.44007692,8.893443138,6.998734612,5.653738524,4.795249891,4.294591325,4.004937358,3.850608461,3.846925883,4.031867755,4.426989578,5.099346453,6.14081593,7.518307075,9.095155352,10.84866789,12.95743457,15.53521666,18.21601438,20.18990882,20.93770792,20.80452289,20.57961706,20.70150023,21.07908576,21.52760909,22.1473275,23.09578278,24.15308532,24.88982275,25.12741386,25.00394687,24.60576895
health,489.078499,465.7971563,405.3246614,336.5840109,280.4346451,241.4483565,212.9986963,189.2917128,172.8085204,173.1374491,200.5135402,251.148153,304.2575164,337.4104439,339.8844258,317.0950743,288.3370452,278.2301089,295.4426375,316.980139,313.3209934,282.4060271,242.9649806,209.4445073,185.4675801,169.2631959,155.3298384,138.7729725,120.5539021,104.2638474,90.72668957,78.18421898,65.72785877,53.69143306,42.27560123,32.05923242,24.08659989,18.60898444,14.8681841,12.03084597,9.752062298,8.065016784,6.967341457,6.240593928,5.653832041,5.104270134,4.634972976,4.4519649,4.757575419,5.497471,6.457684941,7.586101427,9.004459694,10.76990447,12.79970484,14.91223279,16.85382806,18.43538547,19.57655015,20.18914007,20.33506458,20.48007908,21.16924346,22.50519828,24.12609843,25.49852509,26.2306081,26.3017688,25.95215422,25.34892299,24.54064049
health,516.7628993,487.401817,446.9431986,407.4836654,380.2207528,363.0391082,354.5351608,356.5042291,356.7561498,339.7129064,307.6127995,274.9066773,252.8873047,246.2559149,253.4251969,265.1308553,268.6795985,255.5395128,226.6202015,192.5667418,166.9116364,155.6138815,152.7892233,147.583124,135.1181313,118.752539,102.9152114,89.20005224,78.07771657,68.8411102,59.71575407,50.24067041,41.00944122,32.22328359,24.13875195,17.24373961,11.87407169,8.153722348,5.94189278,4.813774,4.261109032,3.937990887,3.716877028,3.578238352,3.513395554,3.517472838,3.636738884,3.944383048,4.400113694,4.895981244,5.521016817,6.561828164,8.192496618,10.26462958,12.45764675,14.49553825,16.04733777,16.81027557,16.83089756,16.38642399,15.7557234,15.3094426,15.49610443,16.55055451,18.29259055,20.17116322,21.51517584,21.99907052,21.83182753,21.3738564,20.79255417
disorder,12727.45614,11289.72857,8923.477616,6994.679058,6165.689563,5864.210737,5317.445651,4535.76947,3853.028977,3281.550952,2730.813183,2225.333458,1768.947724,1337.14642,945.1030099,625.4103349,397.9148684,261.1570447,196.0052683,175.5697111,172.6162869,170.0800601,167.6881467,171.3784233,178.0141334,175.7842578,156.6908587,123.8673443,87.95502237,58.96796406,40.90545099,31.62219053,26.62376797,23.34243092,22.01546783,22.64890839,23.18453529,21.64897498,18.21691859,14.44314237,11.41333502,9.168620322,7.507450646,6.464548683,6.031040909,5.987107389,6.06902017,6.104993387,5.9928509,5.729178779,5.464320017,5.382878247,5.552378127,5.977096705,6.670266561,7.591364879,8.667628854,9.907045671,11.30377215,12.65936107,13.65126111,14.13449874,14.34091492,14.73711423,15.68015905,17.14713525,18.77046998,20.09501971,20.88194517,21.30663849,21.73235138
disorder,5118.0324,3544.722624,2356.380021,1611.117253,1151.63474,813.4873831,543.6818074,351.7594807,237.8138437,181.2996141,155.9015826,140.2880495,125.1289367,109.9002605,95.37185325,82.28471916,71.92397879,64.39270545,59.03294586,55.48820242,52.4036056,47.51649417,40.2964655,32.72595948,26.68665435,22.19505541,18.51413636,15.46868366,13.28981402,12.05225371,11.37467935,10.50932581,9.11214901,7.603482305,6.549520868,6.085276291,5.885430974,5.56531286,5.03376711,4.399926471,3.766459485,3.184522582,2.690084854,2.338082942,2.186251372,2.238294038,2.431772848,2.685035044,2.918568243,3.075704255,3.164580619,3.239901167,3.367797006,3.61407653,4.016074417,4.5597609,5.183178555,5.825375536,6.447153459,6.968597524,7.320385845,7.583082201,7.897254415,8.280137996,8.720370853,9.302559572,10.05254751,10.84602468,11.53184574,11.97314499,12.07687103
disorder,3398.586911,2349.120822,1645.587438,1146.380222,767.5003861,498.4086676,326.4514257,219.8989006,153.8808216,116.9536859,99.70696046,91.18547749,84.88451721,79.70169148,73.98651538,65.50466649,55.75412481,48.58314315,45.20138179,43.13540782,39.54680967,33.73453644,26.98569338,21.09705574,16.86004331,13.90028251,11.55227254,9.589078353,8.287411854,7.781041344,7.670274087,7.454993498,6.961530992,6.306864198,5.676977119,5.129455542,4.626074834,4.167139523,3.741108668,3.282249418,2.795184247,2.386002202,2.131458654,2.025615992,2.021333843,2.066826652,2.122703441,2.164405456,2.206087508,2.304171849,2.486802071,2.702688797,2.901984216,3.124425424,3.404120712,3.674073819,3.875525993,4.057500313,4.28972036,4.557769646,4.806665279,5.026173148,5.247591602,5.526148016,5.920977503,6.450394856,7.0687335,7.670850828,8.157083778,8.494602053,8.724298815
disorder,36347.13407,31789.33637,24409.34232,16715.74332,11040.08496,8445.499814,8470.234044,9490.441903,9816.061935,8827.061399,7142.30917,5759.559998,5113.038387,4948.27346,4861.879868,4584.302565,3953.623397,3046.344444,2178.170467,1603.266995,1335.597282,1248.443367,1207.68306,1136.318243,1048.186553,998.9498504,998.9435841,1002.579897,959.0217521,867.6970269,773.0985638,704.0148052,652.4891961,603.5827163,555.0621189,511.6272123,474.7136154,442.3321582,412.7266839,384.4728301,358.1490578,336.1903634,318.2528613,300.5684831,281.0609312,261.1205672,242.5566286,225.7059088,209.8968763,194.5056496,179.3129912,164.4238981,150.4526164,138.0335473,126.9235115,116.4193525,106.5157739,97.89005599,90.86117035,84.86528956,79.15948572,73.6180645,68.57615805,64.52572275,62.11546122,61.10034267,59.39362645,55.22810812,49.20414981,43.01036849,37.66945102
health,91.3246478,82.93638878,72.11290949,59.41154135,47.05107569,36.92232365,29.76116252,25.37590428,23.38421263,23.01367629,22.45246715,20.17125591,16.65549963,13.34417827,10.82086791,8.944111665,7.545713762,6.452034267,5.494295502,4.688866737,4.258762316,4.469957248,5.209199688,5.809205949,5.723790032,5.071380652,4.311571766,3.736369048,3.327271649,2.974125343,2.675603682,2.47455819,2.368678039,2.302165592,2.190346915,2.031105388,1.938882852,1.984206286,2.096237523,2.174630119,2.209862961,2.239769759,2.247563963,2.200088333,2.141629783,2.163237526,2.320067616,2.612667254,2.993710531,3.397547238,3.804323388,4.249269207,4.754556874,5.293461741,5.832789176,6.375308878,6.96676942,7.627081631,8.263083529,8.754917173,9.08482291,9.32529473,9.587792367,10.02355626,10.79208306,11.89226834,13.03295234,13.86938286,14.3372288,14.57309411,14.67475315
health,180.8075268,124.7402401,88.52607845,76.86519325,75.6531814,72.54767283,66.11671017,58.33022569,50.07063978,43.49891626,40.44747405,38.92154238,35.38037795,28.92175656,21.4733939,15.26270947,11.17572398,8.949454567,7.836235081,7.07423254,6.273733939,5.44506927,4.825994596,4.660365193,4.868489714,5.075066648,5.014857438,4.689405065,4.196824044,3.605030827,3.009966816,2.544808261,2.258442314,2.089802537,2.018349524,2.139789225,2.494163005,2.915073616,3.158671916,3.148806486,2.996220176,2.795717518,2.542160532,2.241193632,1.979783255,1.873129359,1.991453816,2.301897514,2.685501541,3.058140767,3.422997946,3.821997985,4.295292421,4.839133612,5.395363572,5.912347047,6.411495712,6.95494703,7.505235205,7.921588194,8.164836004,8.404342129,8.861582236,9.602534813,10.53378211,11.51522114,12.38676302,13.00371696,13.39120339,13.76981134,14.22948893
